1dmw , A ,  1  , 307 ,  0.00420
1ryl , A ,  1  , 157 ,  0.00684
1eik , A ,  1  , 77 ,  0.01127
1aom , A ,  1  , 439 ,  0.00241
1iwl , A ,  1  , 177 ,  0.00558
102l , A ,  1  , 162 ,  0.00341
1b79 , A ,  1  , 102 ,  0.01269
1fre , A ,  1  , 39 ,  0.02593
1iq4 , A ,  1  , 179 ,  0.00453
1a0c , A ,  1  , 437 ,  0.00209
1acb , I ,  1  , 63 ,  0.03144
1bxe , A ,  1  , 108 ,  0.01275
1dzu , P ,  1  , 209 ,  0.00530
1lmz , A ,  1  , 187 ,  0.00656
2icg , A ,  1  , 161 ,  0.00849
2q22 , A ,  1  , 129 ,  0.01420
2gjv , A ,  1  , 136 ,  0.00748
1dev , A ,  1  , 194 ,  0.00634
1l7v , A ,  1  , 313 ,  0.00396
1gd5 , A ,  1  , 130 ,  0.01069
1nxh , A ,  1  , 119 ,  0.00226
1ah7 , A ,  1  , 245 ,  0.00615
1ccd , A ,  1  , 77 ,  0.01494
1avv , A ,  1  , 99 ,  0.01235
1j8b , A ,  1  , 88 ,  0.01389
1fd3 , A ,  1  , 41 ,  0.06750
2psb , A ,  1  , 287 ,  0.00364
1a7h , A ,  1  , 86 ,  0.02168
1a0b , A ,  1  , 117 ,  0.01083
1a43 , A ,  1  , 72 ,  0.02435
1g8q , A ,  1  , 90 ,  0.01322
1e8p , A ,  1  , 46 ,  0.05682
1erz , A ,  1  , 303 ,  0.00432
